,name,code,Large,Medium,Micro,Small
2011,L,Tangible Goods to Total Assets,54.9167205432897,58.98857469464519,42.74103367629722,57.69987150609346
2012,L,Tangible Goods to Total Assets,64.2937644783581,55.24797407526982,34.78844320403005,46.75368141383227
2013,L,Tangible Goods to Total Assets,66.3095293125585,55.28372960159872,43.00170841555321,53.15062776092757
2014,L,Tangible Goods to Total Assets,62.141662661425535,55.78626636048312,42.397813805651985,41.13402817558201
2015,L,Tangible Goods to Total Assets,56.81248616000265,55.32882019477636,48.572031411097505,41.81812165413929
2016,L,Tangible Goods to Total Assets,53.52972910325119,49.47755177345025,49.9471706959516,52.38690890427168
2017,L,Tangible Goods to Total Assets,44.042295600903905,57.799194590578885,56.49536476876047,40.72333304438481
2018,L,Tangible Goods to Total Assets,44.89833297246799,42.14967384946094,54.55309391161903,50.37943528885182
2019,L,Tangible Goods to Total Assets,27.48191677983448,52.39671365260905,59.27680061484549,41.917360870816
2020,L,Tangible Goods to Total Assets,24.5883764025617,40.80211544862086,56.623762622195805,39.75827220802237
2009,L,Short-Term Trade Receivables to Total Assets,1.5619435889934103,4.600602816744778,2.3840914432399507,5.133620446011576
2010,L,Short-Term Trade Receivables to Total Assets,2.0389564071036292,2.7416512052292377,2.9259787875379106,5.8852862272617195
2011,L,Short-Term Trade Receivables to Total Assets,1.4748084384801439,5.5238033863324,4.25084065158481,5.861829369552926
2012,L,Short-Term Trade Receivables to Total Assets,2.0398533107531946,5.685543735731566,2.989794583979336,8.091073928512174
2013,L,Short-Term Trade Receivables to Total Assets,2.577020449123304,4.9600495969646445,2.5316896636768202,5.65435241602107
2014,L,Short-Term Trade Receivables to Total Assets,2.4873714489849945,6.7774727698904815,3.935826401619823,5.695742346414505
2015,L,Short-Term Trade Receivables to Total Assets,2.4413904499589347,6.4941143040192175,3.3645181728938995,4.277312668127925
2016,L,Short-Term Trade Receivables to Total Assets,3.3570261270881927,6.346425478178073,3.2285656264149134,4.161857350253053
2017,L,Short-Term Trade Receivables to Total Assets,3.265114362111407,5.147429432596181,4.250551467512347,4.986796115838244
2018,L,Short-Term Trade Receivables to Total Assets,3.896654181049688,4.818458616841419,4.355663239294326,6.289356171805155
2019,L,Short-Term Trade Receivables to Total Assets,3.558057277274214,5.458305311608272,4.701767906154624,6.40081754459482
2020,L,Short-Term Trade Receivables to Total Assets,4.501677605281144,4.0561827308626,5.168688359234299,6.818876707225955
2009,L,Long-Term Trade Receivables to Total Assets,0.13577375394102714,1.0244536516573242,0.04072371864186326,0.820683976118031
2010,L,Long-Term Trade Receivables to Total Assets,0.2608269913133117,0.7648990851883869,0.040054651824677746,0.09368504919815578
2011,L,Long-Term Trade Receivables to Total Assets,0.13605395539089002,0.4106477685751185,0.05175287394947877,0.14601778347221842
2012,L,Long-Term Trade Receivables to Total Assets,1.0069058495316656,0.09328838180067801,0.5473294573395692,0.1457235430489335
2013,L,Long-Term Trade Receivables to Total Assets,0.6650569266127224,0.14876830373994884,0.3095225202463017,0.2299687141749842
2014,L,Long-Term Trade Receivables to Total Assets,0.19868052960252078,0.8950847444004588,0.23400746256150945,0.08045142922261199
2015,L,Long-Term Trade Receivables to Total Assets,0.3825078977207738,0.8091305401403117,0.15602898589431916,0.1826099927502703
2016,L,Long-Term Trade Receivables to Total Assets,0.09704453804446547,0.6898411589449576,0.21766878373634999,0.08990454359005352
2017,L,Long-Term Trade Receivables to Total Assets,9.125352350856785,0.7522150624492456,0.07635907650652415,0.2872713251427341
2018,L,Long-Term Trade Receivables to Total Assets,17.666535690789203,8.637568748634502,0.1781476369549672,3.7587551334224214
2019,L,Long-Term Trade Receivables to Total Assets,30.122805925335832,0.3196766374003981,0.07256929024213125,0.5908348470145658
2020,L,Long-Term Trade Receivables to Total Assets,38.6867213785529,3.8017736087644347,0.09258896161431647,4.789063129490801
2009,L,Short-Term Trade Debts to Total Assets,1.574715922386321,7.187791286657689,3.9357723460006384,7.2515669065674135
2010,L,Short-Term Trade Debts to Total Assets,1.7747208496689224,3.975562976471614,5.8625256830566235,7.381693952740265
2011,L,Short-Term Trade Debts to Total Assets,1.356921018103477,5.9929762482364275,7.105171712116539,6.931840845146894
2012,L,Short-Term Trade Debts to Total Assets,1.4315995069561842,7.793917359592781,4.816913627997784,7.56216631563438
2013,L,Short-Term Trade Debts to Total Assets,1.5081190061424583,4.283635994217512,5.418797516920325,6.9800999773514105
2014,L,Short-Term Trade Debts to Total Assets,2.4066156770040865,3.827048512909459,8.382441287344959,6.6017004357114395
2015,L,Short-Term Trade Debts to Total Assets,3.885656848980448,4.238657196631067,5.504445865929304,5.170914566264374
2016,L,Short-Term Trade Debts to Total Assets,4.579446943055805,3.8092513529392544,6.09666105227054,4.947084365417473
2017,L,Short-Term Trade Debts to Total Assets,3.92328992321474,6.133879682300382,4.095038670659879,6.981230297726526
2018,L,Short-Term Trade Debts to Total Assets,4.119571124378537,5.8162823573406754,6.212057950585605,6.730949495261557
2019,L,Short-Term Trade Debts to Total Assets,3.336362075434529,5.4644289013434255,5.43514890770848,8.310719311783874
2020,L,Short-Term Trade Debts to Total Assets,4.222311105235405,4.4125043681699125,6.2807387015917575,7.324715902029245
2009,L,Long-Term Trade Debts to Total Assets,0.08919581708773325,0.1976190809031593,0.5999119887500687,3.084835194702466
2010,L,Long-Term Trade Debts to Total Assets,0.092476005729853,0.6043743906353765,1.335030980034673,0.39340790476091675
2011,L,Long-Term Trade Debts to Total Assets,0.19864876414076338,0.755396715219429,0.12388260644381821,0.8288966357644149
2012,L,Long-Term Trade Debts to Total Assets,0.37524377821134863,1.0387132583639822,0.12724137613738984,0.9521466507562807
2013,L,Long-Term Trade Debts to Total Assets,0.6394797267045779,1.7086652879010158,0.12928645898505495,0.5421566620884182
2014,L,Long-Term Trade Debts to Total Assets,0.16093554278653704,2.3525136737132395,0.7245587139945804,0.7554481235084383
2015,L,Long-Term Trade Debts to Total Assets,1.780863368792988,0.18607113779421264,1.877118363707953,0.8538437261571895
2016,L,Long-Term Trade Debts to Total Assets,2.5837354855379724,2.139402577635387,1.840841425292712,0.9331693747320118
2017,L,Long-Term Trade Debts to Total Assets,2.1714708429951695,0.7784572916801769,0.6717321271446433,1.5916059484559966
2018,L,Long-Term Trade Debts to Total Assets,0.9569505177534927,3.745575796683545,0.43596924081422395,0.5287717898777429
2019,L,Long-Term Trade Debts to Total Assets,0.7981098403513542,2.841154025796775,0.27729060470715683,0.934809300387766
2020,L,Long-Term Trade Debts to Total Assets,0.5454286439761308,4.19495753114685,0.5276808061045843,0.4706752119411198
2009,L,Short-Term Other Receivables to Total Assets,0.9150081869744564,1.9356341066747793,4.752272392831118,5.116930446855618
2010,L,Short-Term Other Receivables to Total Assets,0.973006612983571,1.1286728835308264,4.014527000578426,3.1968828742900572
2011,L,Short-Term Other Receivables to Total Assets,2.1147983228951475,1.782864351996313,7.5583532082918765,2.209194997139884
2012,L,Short-Term Other Receivables to Total Assets,2.993476391274398,1.914401175744344,6.065438098095828,3.181891918981555
2013,L,Short-Term Other Receivables to Total Assets,4.8545654354644165,8.883113151204752,2.2001502307514973,3.692461718108859
2014,L,Short-Term Other Receivables to Total Assets,5.804690410330285,8.472020559960715,4.4120578663551715,2.837615465251122
2015,L,Short-Term Other Receivables to Total Assets,5.965580810958239,9.345770264716391,2.6673616263996425,5.576313736355538
2016,L,Short-Term Other Receivables to Total Assets,7.033291882864047,5.13841028147967,4.658792132050352,3.1400093689172333
2017,L,Short-Term Other Receivables to Total Assets,7.528489423234339,2.4265727962707073,3.434144217135441,3.542974203038389
2018,L,Short-Term Other Receivables to Total Assets,3.413446225048547,4.648073091666172,4.011823034505484,3.5569992646263096
2019,L,Short-Term Other Receivables to Total Assets,4.499854556759362,5.197626437397285,3.1317650499170124,6.108615339211413
2020,L,Short-Term Other Receivables to Total Assets,4.392828464324463,5.276926197180298,2.4861847817223786,5.904872522910929
2009,L,Long-Term Other Receivables to Total Assets,0.6528032336915377,1.2687966055618947,1.6268969171809102,0.4539457852824398
2010,L,Long-Term Other Receivables to Total Assets,1.0882291323063544,0.9846841735332809,2.8129310620480257,1.1665518689687258
2011,L,Long-Term Other Receivables to Total Assets,1.0720471245204257,1.6965208664530889,0.9346005533776146,3.0727207878578855
2012,L,Long-Term Other Receivables to Total Assets,1.0794749891402637,2.3116114063868882,0.70089371019998,1.2187131978130272
2013,L,Long-Term Other Receivables to Total Assets,0.34228245900096044,3.08412760088821,0.44340025999686045,1.6999656680319923
2014,L,Long-Term Other Receivables to Total Assets,0.22626468929136012,3.63923545789814,2.687502550420517,1.4547269982743094
2015,L,Long-Term Other Receivables to Total Assets,0.10899951072362024,2.505794517612685,1.3927688129623916,2.0325444413842266
2016,L,Long-Term Other Receivables to Total Assets,1.4663434044075216,4.179261827968098,4.089840537967499,1.5283888097108973
2017,L,Long-Term Other Receivables to Total Assets,1.3996700860617513,1.1657743881502554,2.410465993140829,2.924168114162808
2018,L,Long-Term Other Receivables to Total Assets,1.3855225826767497,4.097551454473395,2.866906108213697,1.309281452554154
2019,L,Long-Term Other Receivables to Total Assets,1.7369237744851016,6.095096081995162,1.9482756207002003,1.5434435719248396
2020,L,Long-Term Other Receivables to Total Assets,1.984076774096297,6.053927903348727,2.57711501661705,1.9354830287172835
2009,L,Short-Term Other Debts to Total Assets,3.7066878057957853,4.7202732487561665,13.370689277002617,5.972852281270988
2010,L,Short-Term Other Debts to Total Assets,1.8323831272352031,4.525664799781567,8.797645858962497,7.141225447331584
2011,L,Short-Term Other Debts to Total Assets,3.539610159689911,4.449290032783641,13.045286976928269,8.05822531410397
2012,L,Short-Term Other Debts to Total Assets,3.076887173194769,5.237775075442966,13.433206745956966,7.934480077975964
2013,L,Short-Term Other Debts to Total Assets,1.8819208183746383,7.219257816859753,14.733083892143053,10.4926475556089
2014,L,Short-Term Other Debts to Total Assets,3.5385684925470096,4.989151433039352,14.656380842018937,10.56859376625002
2015,L,Short-Term Other Debts to Total Assets,3.04833546982302,8.146771565596808,14.575885884730402,9.712080133904225
2016,L,Short-Term Other Debts to Total Assets,3.5000703736677705,9.936147737198093,14.090186188160786,10.048302058045685
2017,L,Short-Term Other Debts to Total Assets,6.6794006793388485,8.808797552412873,14.35625838671775,11.645494496562419
2018,L,Short-Term Other Debts to Total Assets,3.7135325115304685,7.655478435017738,15.86282980248514,12.67697599337497
2019,L,Short-Term Other Debts to Total Assets,2.902110189674568,10.586552330756485,13.973914066847392,16.806091594425947
2020,L,Short-Term Other Debts to Total Assets,6.135708398603253,5.837940721433022,15.95077101037714,15.790974906347168
2009,L,Long-Term Other Debts to Total Assets,1.7219779100788843,7.487502614010781,4.062228906080953,1.2248877722063196
2010,L,Long-Term Other Debts to Total Assets,1.7499921370310338,0.34609492424766697,4.8829898180692775,2.875352310565324
2011,L,Long-Term Other Debts to Total Assets,1.4491246137473726,1.336301231693901,4.363401321823094,4.062086708550243
2012,L,Long-Term Other Debts to Total Assets,1.9420582639227115,2.0218657006959058,3.959176359031977,6.519483967528111
2013,L,Long-Term Other Debts to Total Assets,1.1333769171538028,6.372424262565281,5.7748694248478705,3.776555569632471
2014,L,Long-Term Other Debts to Total Assets,1.1274956976106567,5.5873669481462285,6.011416314532145,2.9885630717302996
2015,L,Long-Term Other Debts to Total Assets,1.3757311369281353,5.699332632246153,6.193783510411762,5.488245414991815
2016,L,Long-Term Other Debts to Total Assets,3.5785985365896904,7.208093180097687,6.692330809849646,3.5020450337396367
2017,L,Long-Term Other Debts to Total Assets,3.361446365150089,4.956144904551615,8.32828828629333,6.31552937779544
2018,L,Long-Term Other Debts to Total Assets,3.9672097305296123,5.6551518622134065,9.003910288703278,8.830576613111283
2019,L,Long-Term Other Debts to Total Assets,7.766608940058189,1.7654680245585739,8.815974498738383,8.536580134896074
2020,L,Long-Term Other Debts to Total Assets,11.30435330646549,3.624439819750741,8.852921949884715,9.168304694448157
2009,L,Acid Test Ratio,94.28952873663678,52.701220233884825,57.257107149957065,67.71108073828461
2010,L,Acid Test Ratio,117.06229781882405,59.57895724200988,61.4268949699279,56.77871246321895
2011,L,Acid Test Ratio,67.87302613367463,59.86381268918893,77.8568005182139,59.27552646255761
2012,L,Acid Test Ratio,58.61483968815827,53.954928110488254,62.19343396645406,67.80648601044422
2013,L,Acid Test Ratio,50.89374395840361,95.37675484881858,41.85252243402303,52.22855284981209
2014,L,Acid Test Ratio,112.7511173204983,127.71200451771223,54.97381344131562,52.773559865802675
2015,L,Acid Test Ratio,101.93192409719826,96.78891310969597,61.83173101652165,64.74309384298095
2016,L,Acid Test Ratio,103.066198663914,71.98071647259458,63.98668286681464,52.73598492010638
2017,L,Acid Test Ratio,100.00526794174114,57.423247061245505,62.65372617311831,51.38220799831763
2018,L,Acid Test Ratio,94.7705188156632,58.497552424492916,55.22682329048491,57.16556760107744
2019,L,Acid Test Ratio,80.85700765960966,56.58889844342839,55.78568119781097,55.4500815852869
2020,L,Acid Test Ratio,70.71022654557801,50.14445764537572,52.53409096486211,55.273003703929405
2009,L,Short-Term Liabilities to Current Assets,69.16223189829215,86.67070278718501,85.98852062930146,98.67646937682693
2010,L,Short-Term Liabilities to Current Assets,49.92379962638162,89.7271694274738,87.44353922214812,97.12227449563551
2011,L,Short-Term Liabilities to Current Assets,89.16094502540946,88.49278451386662,75.4059688919943,95.29192918260996
2012,L,Short-Term Liabilities to Current Assets,114.7108366026778,96.69397400811451,107.5620583396341,75.5575243494958
