,name,code,Large,Medium,Micro,Small
2020,I,Land,5.594770666750122,5.309797762377996,15.700790860073601,6.320277282934199
2009,I,Land Improvments,1.7201286746658693,3.1599340352811875,0.4700659549464915,1.0102073303055208
2010,I,Land Improvments,1.9282414386858724,2.5188480815452956,0.4620403430234806,0.9585425945530742
2011,I,Land Improvments,1.902958524358966,2.079668193794697,0.5534126733027286,1.1955917190727865
2012,I,Land Improvments,2.286959305635855,1.7626391497935519,0.2383262979457297,0.7932348564460083
2013,I,Land Improvments,1.9124836845387985,1.668912557250812,0.5493869178434336,1.0341637023300134
2014,I,Land Improvments,1.7030730077426965,2.8370785398333407,0.6412334462434097,0.7610533889277322
2015,I,Land Improvments,1.819991274652714,2.541737320404113,0.6105573640713514,0.6935673954546614
2016,I,Land Improvments,1.647623768828195,2.512846007655562,0.5489838504220877,1.211077184470971
2017,I,Land Improvments,1.6244191208421621,1.5550283620648468,0.4411511063173109,0.841259752574739
2018,I,Land Improvments,1.6180184610009993,1.5572859068115381,0.5968241175771613,0.8790938948381489
2019,I,Land Improvments,1.7361836009357687,1.2771314087035162,0.7666245971935318,0.9404608264456016
2020,I,Land Improvments,1.7756883399444492,1.047983766960145,0.6931051090882316,0.9683121216354882
2009,I,Buildings,88.51844156030728,80.32797751956208,48.153739480040656,62.83522161481378
2010,I,Buildings,82.67922756456116,77.98313167640234,48.84606682204829,62.44402849992128
2011,I,Buildings,84.78453567359108,76.56989289694329,47.98108232701343,59.61148663208685
2012,I,Buildings,83.72901371498199,80.00039375785403,60.87443880867875,55.746541830629596
2013,I,Buildings,81.64586984939912,76.19074850802046,52.234117499311616,60.97368244192574
2014,I,Buildings,79.09751462550439,79.21215001771046,50.55658404977758,60.77187091516076
2015,I,Buildings,83.13374178141142,76.31965439332089,45.292703354531916,63.72115347917212
2016,I,Buildings,85.39827714945461,75.8952735074654,48.42471662106671,69.35436491864073
2017,I,Buildings,87.78200250001069,80.39966825532245,48.79232760866452,61.11965781762345
2018,I,Buildings,88.39691099181184,83.86343979154361,54.78719113488758,65.15334289259465
2019,I,Buildings,87.94490887877419,84.13891613112247,52.81482172054234,68.41890512641234
2020,I,Buildings,88.73516282459973,84.72173203535118,59.89620407274446,73.19742670291825
2009,I,"Machinery,Plant & Equipments",15.035909337356717,12.596059329486945,5.77086237328844,8.959973186666549
2010,I,"Machinery,Plant & Equipments",13.944569060723646,11.603008664946485,5.62301130448973,8.353708516956933
2011,I,"Machinery,Plant & Equipments",13.211422751950504,10.869398673730677,5.414765337564933,6.093292619246406
2012,I,"Machinery,Plant & Equipments",14.005711041106464,8.799265244867097,3.5422107978471264,6.200072075060907
2013,I,"Machinery,Plant & Equipments",12.250587321681785,6.584674200426907,4.067395125224025,7.405791525910252
2014,I,"Machinery,Plant & Equipments",10.885024162713929,6.434945842795857,4.280283837711753,6.9442383895785875
2015,I,"Machinery,Plant & Equipments",10.249245559181663,6.223277532827352,3.893355537342065,6.108696999405151
2016,I,"Machinery,Plant & Equipments",10.374787584196612,6.64239857813065,3.5796230513574834,5.679062343298162
2017,I,"Machinery,Plant & Equipments",9.963604770196744,6.7717696211917895,3.9096340020162352,5.379077552121802
2018,I,"Machinery,Plant & Equipments",10.030231198785678,6.759195915404836,3.670984624550435,5.447387910599389
2019,I,"Machinery,Plant & Equipments",9.400699688558662,5.81431741935187,3.3556572787277763,6.206354932374332
2020,I,"Machinery,Plant & Equipments",9.883482227925782,5.621234225307787,2.934214088569989,6.49873248626861
2009,I,Motor Vehicles,1.866133494238598,3.8373777965141076,9.002477431366476,9.279431539689016
2010,I,Motor Vehicles,1.9099577468802995,3.7738128978869745,8.904947751913467,8.71919801469022
2011,I,Motor Vehicles,2.4094992153719947,4.3137314989913,9.344413006880764,8.384059591452827
2012,I,Motor Vehicles,3.223135287911317,3.4258713265509484,6.382740479193817,8.511401158372875
2013,I,Motor Vehicles,3.2640684865196152,3.0417190479165797,6.599845900700001,7.84593581543961
2014,I,Motor Vehicles,2.7357165761136986,3.126147268502936,5.9371411909725795,8.31010448936748
2015,I,Motor Vehicles,2.434262335132979,3.0389327271733517,5.566492534449803,7.73755079606996
2016,I,Motor Vehicles,2.634593137912162,2.676328105384996,5.840425487868723,7.077102140604009
2017,I,Motor Vehicles,1.9010873829128558,3.223640976766071,6.450026352222878,7.118028642002656
2018,I,Motor Vehicles,2.0566715761775947,3.4239824803013996,6.452369070597015,6.441030574216537
2019,I,Motor Vehicles,2.2107276748797036,3.37133660448303,6.269042213725923,7.3222830881051655
2020,I,Motor Vehicles,2.170516798479636,2.7096200077347596,5.7364607140943855,8.036591171036548
2009,I,Furniture & Fixtures,20.20996640001936,21.959118762705522,24.457937131740596,35.68997128721828
2010,I,Furniture & Fixtures,19.579426124176177,23.599794646663263,24.617176135073475,30.92488647591657
2011,I,Furniture & Fixtures,19.99156762714067,23.654655889959177,24.216417774259032,28.631823224067883
2012,I,Furniture & Fixtures,22.87733634238316,21.85721966506397,17.08848937066337,29.681072983822293
2013,I,Furniture & Fixtures,23.202547842929558,20.092103470919966,20.41672426880635,29.43452896457191
2014,I,Furniture & Fixtures,22.52028278552332,19.98844349759202,19.83843052542305,31.362654381515682
2015,I,Furniture & Fixtures,22.504927864529133,20.416691106953447,18.76647334338942,29.77783453768127
2016,I,Furniture & Fixtures,22.387262819786226,21.064234813166454,19.439565074615498,28.815899124843835
2017,I,Furniture & Fixtures,23.573314838584338,21.357300184186585,21.57254355341615,27.777744807597703
2018,I,Furniture & Fixtures,23.38990920056819,22.322828480026956,21.30234524415224,26.648092970173508
2019,I,Furniture & Fixtures,23.70125434976506,22.576103151554868,20.179402098750103,29.923667258455456
2020,I,Furniture & Fixtures,23.19136352986261,19.445004853322324,18.792687302200374,30.397608950575606
2009,I,Other Tangible Assets,3.1939938022400276,0.5637318112644087,1.3102318240141193,2.209413911707904
2010,I,Other Tangible Assets,2.912102014117862,0.28706427318146127,3.233568764994498,0.31476670020284886
2011,I,Other Tangible Assets,2.284600453250579,0.35842073320884155,0.29226677244457344,1.4374617386205217
2012,I,Other Tangible Assets,2.3656737387500586,0.2584218000518984,1.4961717599504538,0.25559835824541627
2013,I,Other Tangible Assets,1.8798712619886546,0.3080351278863542,0.18525911295916614,1.1301422144063276
2014,I,Other Tangible Assets,1.486058599777212,0.1432566506216271,0.14630978279368728,0.4766035601298419
2015,I,Other Tangible Assets,1.2438917316864502,0.28704256599546285,0.19515463641883096,0.1944104293399701
2016,I,Other Tangible Assets,1.263297966620242,0.32187893931046424,0.20197318045898136,0.19506657832878407
2017,I,Other Tangible Assets,1.3567042941064997,0.33688578320027307,0.21019316576504032,0.1464286278658918
2018,I,Other Tangible Assets,1.1602119939779023,0.6561858117637508,0.1453672398518877,0.13599002308500668
2019,I,Other Tangible Assets,0.8182016087442887,0.979494316703097,0.1641246704874804,0.1563405979741534
2020,I,Other Tangible Assets,0.9074137222790077,1.9882099407100329,0.12853414046475184,0.1794181912374231
2009,I,Accumulated Depreciation(-),40.10318973878977,38.07922347739235,24.412331264302203,41.608945409203706
2010,I,Accumulated Depreciation(-),38.72528837958817,37.63522605249261,27.59283564524639,34.53159092549143
2011,I,Accumulated Depreciation(-),37.10903246528475,36.8779806205343,25.153418980911013,28.477841511386774
2012,I,Accumulated Depreciation(-),42.85068997917174,31.777388551033358,18.301311594418905,28.40235730260255
2013,I,Accumulated Depreciation(-),39.56935575814594,28.006458186335724,19.67459337866401,32.16150094719188
2014,I,Accumulated Depreciation(-),36.60292979629582,28.19105310576882,19.827169615011847,30.220049324624863
2015,I,Accumulated Depreciation(-),36.55196898999935,27.93807059173603,18.151499251045372,29.026507985627823
2016,I,Accumulated Depreciation(-),38.059884385973085,28.43002726125147,18.85255811158783,30.05907669752798
2017,I,Accumulated Depreciation(-),38.39480617105423,31.38737324717656,18.381530679664674,27.75155209851585
2018,I,Accumulated Depreciation(-),37.83260661023669,32.29241329572068,20.586112167038085,26.9588613802664
2019,I,Accumulated Depreciation(-),38.582370657314854,30.055344796125098,18.476286857762382,29.983305709989942
2020,I,Accumulated Depreciation(-),39.38570594712696,28.10308102909679,18.894854661798338,32.18345301851547
2009,I,Assets in Construction,4.021029703276418,5.214145475200482,14.630181642921624,11.735221821690287
2010,I,Assets in Construction,5.761881859326152,7.423701418594872,12.731926861899257,13.908245700250484
2011,I,Assets in Construction,5.213597065677568,8.8923982595281,17.176761947462666,10.686615898800857
2012,I,Assets in Construction,6.6459056936531615,6.477733084094329,11.594177417121895,15.784270041633238
2013,I,Assets in Construction,6.5666270966846865,12.080348423304143,18.978836453849233,10.620029145671666
2014,I,Assets in Construction,8.165914291241155,8.496217503417167,15.484147612099209,10.501845176229512
2015,I,Assets in Construction,6.826492052099015,10.054611818526363,18.62718273321231,11.526062947866142
2016,I,Assets in Construction,7.312259699321473,11.610088560379328,17.61108138840231,7.645002862417161
2017,I,Assets in Construction,4.572498328596546,8.502933670046374,14.955904617090383,16.996065249925536
2018,I,Assets in Construction,5.091254213462255,5.4096592991143,16.528334110476,12.762901110535365
2019,I,Assets in Construction,5.451322447828583,5.404543024027329,17.433001727814812,7.547297940523157
2020,I,Assets in Construction,6.432098944333367,6.655562407101891,13.180608879660047,5.612523389744205
2009,I,Advances Paid,1.1393837825291864,1.4177771734192335,0.9769058190210791,1.0807309002684788
2010,I,Advances Paid,4.561527929866274,1.9209063808385982,0.7489452458090349,0.8501548113329226
2011,I,Advances Paid,1.768370963228479,1.269428892998174,1.102655552583549,0.9917704552249359
2012,I,Advances Paid,1.1126294387781055,1.6931209142024395,1.2496738098769993,1.046390612509536
2013,I,Advances Paid,1.4621676462449271,1.3390726427947448,1.675716410742812,1.299666401065879
2014,I,Advances Paid,1.6352289934451991,1.7473627465401587,1.5579588537913722,1.2252352507932955
2015,I,Advances Paid,1.6214903725854233,1.4689676319309226,2.459480983540384,1.442435193353248
2016,I,Advances Paid,0.9390306292894184,1.820677973420149,2.3501953255254846,1.1714083362575578
2017,I,Advances Paid,0.8044238020054587,1.5082169021881724,3.3021349700740483,2.1206527882858555
2018,I,Advances Paid,0.6248511589090869,1.537364081072119,1.9510267041548865,1.5053210625582738
2019,I,Advances Paid,1.1737297859212865,1.0931401578458382,2.651063178002459,1.1445371419073713
2020,I,Advances Paid,0.6952088929522656,0.6039360302306636,1.8322494949024988,0.9725627221651436
2009,I,Growth of Tangible Goods,,,,
2010,I,Growth of Tangible Goods,21.15696257426918,5.595941395542625,11.92301281299175,18.6089196933078
2011,I,Growth of Tangible Goods,23.300486452542813,13.857813469609193,4.344108691056614,20.972572046245872
2012,I,Growth of Tangible Goods,-4.973392837061585,33.563569245437066,56.57717651957963,11.996225073894461
2013,I,Growth of Tangible Goods,19.687388678073138,28.885229958512394,-2.898772723065113,23.3076772366543
2014,I,Growth of Tangible Goods,27.653414583418325,16.330997123285695,17.935851641472244,10.224500824962401
2015,I,Growth of Tangible Goods,19.337895061718857,12.67838710294531,21.97841378305796,23.67108275020149
2016,I,Growth of Tangible Goods,-2.3640913233674454,21.85562498380569,18.84082211347988,22.31347858584487
2017,I,Growth of Tangible Goods,15.259075507780139,-1.4028154001281212,0.9292177970283477,9.619121188667567
2018,I,Growth of Tangible Goods,19.70933746937775,-2.007281927841209,33.95203513474547,13.804758789202708
2019,I,Growth of Tangible Goods,22.267543159384218,9.698467843845094,19.839866591198184,-0.551258136317545
2020,I,Growth of Tangible Goods,-7.3158045247676,38.62590370351568,45.25704164193911,15.62850631365691
2009,I,Growth of Land,,,,
2010,I,Growth of Land,50.08541027762175,-0.012128122132926134,27.795296185731623,8.500656871962576
2011,I,Growth of Land,25.430620557374194,18.471282257963928,-11.2597491114503,71.83051864599854
2012,I,Growth of Land,13.232093807230182,12.970347796844894,30.00518552457294,1.6049362070098994
2013,I,Growth of Land,33.83762556380305,15.110177543488334,-8.219972857790747,47.458945747901815
2014,I,Growth of Land,44.74819347281167,7.730650728475719,68.50505367156063,-12.4204936122147
2015,I,Growth of Land,-4.264154204788573,37.76733367035361,29.70730694018171,-1.9199783096661371
2016,I,Growth of Land,-11.30481353657241,-5.4614261624785225,8.994402985596217,39.27832316724877
2017,I,Growth of Land,28.74396357756497,29.51198187511497,-9.27394128334863,-23.075040663415024
2018,I,Growth of Land,-4.036778557903597,-14.293971932000405,8.258943266036823,45.348400955054636
2019,I,Growth of Land,37.50011338835202,-12.39719110344053,17.394923858200006,3.6549592128867436
2020,I,Growth of Land,-15.619543120734225,36.301128316934815,53.65624695147566,-12.199454641662966
2009,I,Growth of Land Improvments,,,,
2010,I,Growth of Land Improvments,35.815348736279454,-15.827314294089778,10.012109339470697,12.54293867138767
2011,I,Growth of Land Improvments,21.683782458477573,-5.994142710469119,24.979026195497234,50.88928358041716
2012,I,Growth of Land Improvments,14.202165077398266,13.202854590279035,-32.5702850279803,-25.694274975505195
2013,I,Growth of Land Improvments,0.08930964699709332,22.031885395892402,123.83658216617657,60.75985942941531
2014,I,Growth of Land Improvments,13.675785305135868,97.75762008739441,37.65237235820833,-18.884476696769593
2015,I,Growth of Land Improvments,27.530603068875358,0.9485136492984214,16.143066506106905,12.704617053167189
2016,I,Growth of Land Improvments,-11.610980740852705,20.470521596718626,6.85595809726447,113.57847015211769
2017,I,Growth of Land Improvments,13.635800628554652,-38.98495251780665,-18.895544820368237,-23.854436404957944
2018,I,Growth of Land Improvments,19.23764962778476,-1.8650189625509572,81.22091052732394,18.92292285340027
2019,I,Growth of Land Improvments,31.196836424660603,-10.03619941769498,53.93511546779286,6.390962912230869
2020,I,Growth of Land Improvments,-5.206888768101592,13.753131252909846,31.32685549307268,19.05278893250726
2009,I,Growth of Buildings,,,,
2010,I,Growth of Buildings,13.164713512091875,2.513500982106609,13.532178846762054,17.870496376632182
2011,I,Growth of Buildings,26.440156737599274,11.794440610881619,2.4963440287592453,15.485099770477495
2012,I,Growth of Buildings,-6.156423087987905,39.547513090042806,98.65220392309828,4.734885819704604
2013,I,Growth of Buildings,16.70961504322439,22.74767261634061,-16.681007428233162,34.86976783819491
2014,I,Growth of Buildings,23.669058160959942,20.944190420566898,14.148263270127392,9.859678266974715
2015,I,Growth of Buildings,25.427528282907087,8.56384480626895,9.278192246786055,29.672888561590185
